id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
191141,Maciste,Maciste,"A young girl, pursued by a band of conspirators, hides in a movie theatre where she watches the film Cabiria. She determines to seek the aid of that film's strongman, Maciste. When she locates him, he helps her overcome her enemies, but not without many thrilling and dangerous adventures.",,Released,False,False,1915-05-02,67,0,0,0.5408,5.8,16,it,,tt0005680,/dY1oip8WZ5HHZ5L6DAJ5AwbAtnU.jpg,/6BsNNUdt40G4OnlMGW22wvz5EYG.jpg,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}]","[{""id"": 1227, ""logo_path"": null, ""name"": ""Itala Film"", ""origin_country"": ""IT""}]","[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""IT""]","{""id"": 779755, ""name"": ""Maciste (Bartolomeo Pagano) - Collezione"", ""poster_path"": ""/kRQHuBDyOj5uG0Kae6zhDbJ0w4G.jpg"", ""backdrop_path"": null}"
191145,Stubborn,İnatçı,"While the dam project will be expropriated, Yellow poplar and Long poplar villages are included in the expropriation. Although this is supposed to protect the confidentiality, a member of the commission sells this information to a holding company and someone in that holding company sells what they heard to another holding company.",,Released,False,False,1988-03-01,84,0,0,0.5574,6.6,33,tr,,tt0253140,/3ZoKjUHziRA2aQfdMSmsawMC7Oj.jpg,/qp0PwxbpHPYYA2ZNJhxw0qRN9Cy.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 26956, ""logo_path"": null, ""name"": ""Cem Film"", ""origin_country"": ""TR""}]","[{""iso_3166_1"": ""TR"", ""name"": ""Turkey""}]","[{""english_name"": ""Turkish"", ""iso_639_1"": ""tr"", ""name"": ""T\u00fcrk\u00e7e""}]","[""TR""]",null
191146,Life's Speed Bump,مطب صناعي,"Seeking job opportunities, a young man arrives in Cairo and becomes increasingly involved with the family of a wealthy businessman.",,Released,False,False,2006-12-19,110,0,0,0.8625,6.8,52,ar,,tt1010422,/ra7F9sEmXUX8lhcI9iqlzNd4NvJ.jpg,/9zVWqVnZdeIfqE6spvEo41VenoC.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 91997, ""logo_path"": ""/rV3en6jMB6cAWNggmi7RBUVAEsV.png"", ""name"": ""United Bros. Studios"", ""origin_country"": ""EG""}, {""id"": 91279, ""logo_path"": null, ""name"": ""\u0627\u0644\u0628\u0627\u062a\u0631\u0648\u0633 \u0644\u0644\u0625\u0646\u062a\u0627\u062c \u0627\u0644\u0641\u0646\u064a \u0648\u0627\u0644\u062a\u0648\u0632\u064a\u0639"", ""origin_country"": ""EG""}]","[{""iso_3166_1"": ""EG"", ""name"": ""Egypt""}]","[{""english_name"": ""Arabic"", ""iso_639_1"": ""ar"", ""name"": ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629""}]","[""EG""]",null
191151,Dummies,Dummies,"A young man is part of a traveling medicine show owned by an elderly ""professor"" and his beautiful daughter. His job is to keep the audience entertained with his ventriloquist's act (which includes a monkey) while the professor hawks his patent medicines. One day the show's receipts are stolen by a gang of thieves, and in order to impress the professor's daughter, the young sets out to catch the crooks and retrieve the money.",,Released,False,False,1928-01-01,0,0,0,0.1782,5.0,1,en,,tt0246591,,,[],[],[],[],"[""US""]",null
191152,Kiracı,Kiracı,Kerim lives with his family in a rent house for years. One day his landlord tells him to look for another house or raise the rent money.He finds a house by the help of Sühandan whom he works together and in love.,,Released,False,False,1987-09-30,87,0,0,0.5141,6.4,39,tr,,tt0252602,/sQ2JqfrskCV5NJjgtZQsEq8Oadi.jpg,/sVBrC3P5S3XF9qsfNjcs453kEWe.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 14418, ""logo_path"": null, ""name"": ""U\u011fur Film"", ""origin_country"": ""TR""}]","[{""iso_3166_1"": ""TR"", ""name"": ""Turkey""}]","[{""english_name"": ""Turkish"", ""iso_639_1"": ""tr"", ""name"": ""T\u00fcrk\u00e7e""}]","[""TR""]",null
191157,Tsunami 2004: Waves of Death,Tsunami 2004: Waves of Death,,,Released,False,False,2024-11-24,0,0,0,0.0,0.0,0,sv,,tt2238979,/i2hsOu1vXMnW5veTd5VhPNl32RV.jpg,,[],[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""SE""]",null
191155,A Simple Sap,A Simple Sap,"A bumbling grocery-store employee must deal with such job-related problems as a conniving boss, unruly customers, a baby alligator and an escaped lunatic, all of which culminates in a wild melee involving hurled cakes, pies, buckets of jam and bags of flour.",,Released,False,False,1928-02-11,20,0,0,0.1279,5.0,1,en,,tt0248439,/3BSJU0wyMeT39YYuDsLHopKNDUL.jpg,/p8Yeiu3YNwLDTitzeMoFQqh1XzU.jpg,[],[],[],[],"[""US""]",null
191159,Zaki Chan,زكي شان,"Trouble follows Zaki wherever he goes, until he finds out that his father's boss needs a bodyguard for his kids and he decides to apply for the job even though he doesn't really fit the requirements.",,Released,False,False,2005-05-04,114,0,0,1.1244,6.526,58,ar,,tt0827788,/8qq6zrQcI6xOgxym0q9VU6uGEUK.jpg,/isk2f0tI9Ie9H7PRVs8vwNShmYh.jpg,"[{""id"": 35, ""name"": ""Comedy""}]",[],"[{""iso_3166_1"": ""EG"", ""name"": ""Egypt""}]","[{""english_name"": ""Arabic"", ""iso_639_1"": ""ar"", ""name"": ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629""}]","[""EG""]",null
191175,50 Nuts 2,50 Nuts 2,"You thought the first one was crazy, you ain't seen crap. Bigger hits, bigger tricks and bigger boobs! The parties are off the hook and the tops are off the Ho's. 50 Nuts isn't just a video, its a lifestyle. Grab a cold one, grab your nuts and get ready to laugh you?re butt off as 50 Nuts 2 takes you on the next 50cc adventure!",mini moto chaos,Released,False,False,2003-01-01,45,0,0,0.0713,6.5,1,en,http://50nuts.com/,,,,[],"[{""id"": 14335, ""logo_path"": ""/i0mXIX0hfflPAc7Gm0If8SjvggM.png"", ""name"": ""Clutch Films"", ""origin_country"": ""US""}]",[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
191180,The Star Boarder,The Star Boarder,"Larry's absurdly plush life of ease as a convict comes to an end when his sentence is up. Tossed out, he tries several ways, including a stickup to get back in the comfortable jail. Exchanging clothes with a lookalike escaped prisoner, he goes back, only to find he's to be hung. Now desperate to leave again, he joins other cons in a jailbreak.",,Released,False,False,1919-05-26,20,0,0,0.3334,7.0,2,en,,tt0277347,/pnDlb8O8jUZHJsEHOCLAykHz5N4.jpg,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 15634, ""logo_path"": null, ""name"": ""Vitagraph Company of America"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
191185,My Sweet Orange Tree,Meu Pé de Laranja Lima,"Zezé is an 8 year old boy who, although a naughty boy, has a good heart. He leads a very modest life, due to the fact that his father has been unemployed for a long time, and has the habit of having long conversations with a sweet orange tree which is in his backyard. Until one day he meets Portuga, a man who begins to help him and soon becomes his best friend.",,Released,False,False,2012-09-29,99,0,0,0.5016,7.4,50,pt,,tt2402186,/7Q6FpTfJYiZZHSe8C9jcopFLptt.jpg,/fKOdobrFOaixErZDNVF4mS5S6oI.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]","[{""id"": 13967, ""logo_path"": null, ""name"": ""P\u00e1ssaro Films"", ""origin_country"": ""BR""}]","[{""iso_3166_1"": ""BR"", ""name"": ""Brazil""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""english_name"": ""Portuguese"", ""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]","[""BR""]",null
191168,Sex: The Secret Gate to Eden,Sex: The Secret Gate to Eden,"Discover the Alchemy, Tantra, and Kabbalah hidden in the Mysteries of Adam and Eve. Temptation. The serpent. The expulsion from Paradise. Archetypal stories that have moved millions of human beings: but who has understood their real meaning? Theories abound, but humanity remains suffering in the wilderness. Now, the Esoteric Doctrine upon which all the world s great religions are grounded is revealed.",,Released,False,False,2006-12-26,75,0,0,0.0071,5.5,2,en,,tt0947072,,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
191186,The Living Idol,The Living Idol,An archaeologist believes a Mexican woman is the reincarnation of an Aztec princess.,Amazing Adventure Beneath the Curse of the Jaguar God!,Released,False,False,1957-05-02,100,0,0,0.5437,5.0,10,en,,tt0050649,/mz5RrV3wR6ZRqWjwcHVyfBsLf8U.jpg,/jxjaijl2g1b194HO1UMEqTGCQ8N.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 12, ""name"": ""Adventure""}]","[{""id"": 21, ""logo_path"": ""/usUnaYV6hQnlVAXP6r4HwrlLFPG.png"", ""name"": ""Metro-Goldwyn-Mayer"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""MX"", ""name"": ""Mexico""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""MX""]",null
191192,A Weakend Driver,A Weakend Driver,Larry goes driving... and flying... and falling....,,Released,False,False,1922-05-04,7,0,0,0.094,5.0,1,en,,tt2842836,,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 21772, ""logo_path"": null, ""name"": ""Castle Films"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
191195,Sprawling from Grace,Sprawling from Grace,"This feature length documentary explores the ravages of American suburban sprawl, what America has lost as a result, and the perils we face if we don't change the way in which we build our cities. Americans have been lulled into a false sense of security by cheap energy that has allowed us to spread endlessly into our landscape. We are trapped behind the wheels of our automobiles. With the demand for oil outpacing the Earth's ability to supply it, this suburban living arrangement will fail. America's love affair with the automobile is unsustainable and, like Nero, we are fiddling away, confident that tomorrow will be as promising as today. The wake up call is coming.",The Consequences of Suburbanization,Released,False,False,2008-06-06,82,0,0,0.1135,5.0,1,en,,tt1294716,/z88piLvpeCjPYNK56EgTeU7I4kW.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
191199,Monkey Business,Monkey Business,An Aesop's Fables cartoon with monkeys monkeying around.,,Released,False,False,1924-10-25,6,0,0,0.0568,0.0,0,en,,tt0403313,,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 16, ""name"": ""Animation""}]","[{""id"": 48262, ""logo_path"": null, ""name"": ""Aesop's Fables Studio"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
191201,Broncho Billy's Sentence,Broncho Billy's Sentence,Billy commits a robbery but a preacher inspires him to have a change of heart.,,Released,False,False,1915-02-12,16,0,0,0.2332,5.0,1,en,,tt0005026,/txWNLzvyy4DJHIFjKyel0V1CM3C.jpg,,"[{""id"": 37, ""name"": ""Western""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 5109, ""logo_path"": null, ""name"": ""The Essanay Film Manufacturing Company"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
191207,The Under Dog,The Under Dog,A Aesop's Fables cartoon with dogs raiding the butcher.,,Released,False,False,1929-03-30,0,0,0,0.0143,0.0,0,en,,tt0147648,,,"[{""id"": 16, ""name"": ""Animation""}]",[],[],[],"[""US""]",null
191213,Signs of Spring,Signs of Spring,"It's spring and a goat is frolicking, the mosquitoes are looking for a meal, the cat is painting landscapes and Farmer Al Falfa is catching a nap under a tree. Shouldn't he be plowing or planting? All paths lead to Al, who soon is involved in a random series of chases with all the characters.",,Released,False,False,1927-11-05,0,0,0,0.048,0.0,0,en,,tt0403501,,,"[{""id"": 16, ""name"": ""Animation""}]",[],[],[],"[""US""]",null
191216,The Adventures of Adenoid,The Adventures of Adenoid,"It's love among the mice in this very elaborate Paul Terry-Aesops fable silent. There are some nice absurdities to keep it interesting, both in the social assumptions --you can tell the rich mouse, not only because he drives a car, but because he wears a top hat, while the poor mouse (who is, I would guess, Adenoid) wears a straw hat -- and in the venue: the rich mouse takes the lady mouse to a nightclub in a large fish, where an octopus is a one-man band; she is kidnapped by a fish in a fedora and subsequently rescued by the poor mouse.",,Released,False,False,1925-04-18,0,0,0,0.0071,0.0,0,en,,tt0146404,,,"[{""id"": 16, ""name"": ""Animation""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
191217,Tender But Cheeky Like Oskar,"Zärtlich, aber frech wie Oskar","The two buddies Peter and Freddie are on their way to Italy on vacation in their pink VW Beetle to pick up a few ""bees and bunnies"". At a petrol station on Lake Wörthersee, Peter meets his summer love from last year, the enchanting Billy, again and there is a new spark between the two. Much to Freddy's chagrin, the vacation plans are now moved from Italy to Lake Wörthersee without further ado. But, of course, there are one or two hares to catch here too, and so they enjoy themselves in a cozy summer retreat. Things only get complicated when Peter's three ex-girlfriends turn up.",,Released,False,False,1980-09-05,86,0,0,0.2467,3.8,4,de,,tt0075332,/mXbrPolCmG58usIJHgEQu23ESyI.jpg,/nwGSqX3S6URtFi8MoAmGkkz9SXl.jpg,[],"[{""id"": 10437, ""logo_path"": null, ""name"": ""Lisa Film"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
191218,A Primer in Sky Socialism,A Primer in Sky Socialism,"Each new year Flo and I join the young and many-languaged crowd walking to the top of Brooklyn Bridge ostensibly for the fireworks. Fact is the crowd, the bridge, comprise the spectacle. The Bridge is particularly dear to us since the 'Sixties, when we learned the story of the Roeblings, father and son and daughter-in-law. The Bridge embodies their wishes for America, their blessing, nothing less. I filmed (on 8mm.) The Sky Socialist back then and this is a follow-up.",,Released,False,False,2013-01-01,58,0,0,0.1178,0.0,0,en,,,,,[],[],[],[],"[""US""]",null
191219,Billy the Bear Tamer,Billy the Bear Tamer,"A young man's girlfriend is forbidden by her father to see him again. When the father takes his family on a hunting trip to the woods, the girl and her suitor hatch a plan where he dresses up in a bear suit to ""menace"" the family, then leaves and reappears as himself to ""save"" them. However, things don't go quite to plan.",,Released,False,False,1915-07-14,16,0,0,0.5527,5.0,1,en,,tt0004968,/sM2geeJ5F7s1jtNJ7vmVTDZ2VxX.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 15634, ""logo_path"": null, ""name"": ""Vitagraph Company of America"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""US""]",null
191227,The Bold and the Brave,The Bold and the Brave,An assortment of American types come together in the Italian campaign of 1944.,The Guts and Glory Story Boldly and Bravely Told!,Released,False,False,1956-01-04,87,0,1,1.0456,5.6,5,en,,tt0049022,/6Fv0nNQIPnJ4uk5kTsMzKlAaqf2.jpg,/hqcny0HvtvZdhd2VedrqtetWruX.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]","[{""id"": 16511, ""logo_path"": null, ""name"": ""The Filmakers"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
191225,"My Father, My Mother",Ang Tatay Kong Nanay,"Coring, a gay beautician, is left with a baby by his former ward, Dennis. The baby grows up thinking that Coring is his real father. Everything seems to be smooth until the kid's mother suddenly shows up to claim her son.",,Released,False,False,1978-06-02,117,0,0,0.3827,4.9,7,tl,,tt0077164,/fzhvLryBo2ExMSjOA1V0CGarE5m.jpg,/c5we8KYMKzVKCuDJ897tfDE29EL.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 172347, ""logo_path"": null, ""name"": ""Lotus Films"", ""origin_country"": ""PH""}]","[{""iso_3166_1"": ""PH"", ""name"": ""Philippines""}]","[{""english_name"": ""Tagalog"", ""iso_639_1"": ""tl"", ""name"": """"}]","[""PH""]",null
