id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
168035,Hanns Dieter Hüsch - Und sie bewegt mich doch,Hanns Dieter Hüsch - Und sie bewegt mich doch,,,Released,False,True,2005-09-18,0,0,0,0.0143,0.0,0,de,,,,/5UxMSLvT9kIRnWwtMyQvHsz8viT.jpg,[],[],[],"[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
168036,Hanns Dieter Hüsch - Das neue Programm,Hanns Dieter Hüsch - Das neue Programm,,,Released,False,True,1982-01-01,0,0,0,0.0143,0.0,0,de,,,,,[],[],[],[],"[""DE""]",null
168037,Drawn in Blood,Drawn in Blood,"What do you do when love turns into suspicion and mourning turns to fear? When Marian gets word that her brother Michael has committed suicide, she travels to Berlin to sort out his life. Marian reunites with her childhood friend Susanne who offers to help her pack up Michael s things. Together, they find unnerving photographs and clues that something might not be right. Written by Anonymous",,Released,False,False,2006-12-30,0,0,0,0.2156,4.7,6,de,,tt0454814,/3UjmheF29TLPvb5qpLgDChdreQt.jpg,/quF7EGZwvKX5zIWYuY7VasYpqTy.jpg,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",[],"[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]",[],"[""DE""]",null
168040,Holy Cow,Porca vacca,When a stage artist is send to fight he met a lovely girl.,,Released,False,False,1982-09-23,94,0,0,0.4867,5.5,27,it,,tt0195153,/mFkjs5DDJCW7zzUoF3Dx6TFyPkW.jpg,/6uIc9Qw7xc2vBTrWEzT8Y9vrYtT.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 5051, ""logo_path"": null, ""name"": ""Faso Film"", ""origin_country"": ""IT""}]","[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""IT""]",null
168042,Money Shot,Money Shot,"When given keys to a mansion for the weekend, two friends decide to make a film but end up throwing a huge party and trashing the house. Now they race to get the ""money shot"" and finish their film to pay for all the damages done.",,Released,False,False,2012-12-11,90,0,0,0.4259,3.8,10,en,,tt1785280,/3Urqh3NbVSaFU4gTDQAyz49IvyB.jpg,/bYzZoq0rJgwbCAA8j2CdBxjpisY.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 94822, ""logo_path"": null, ""name"": ""A Palm Springs Joint"", ""origin_country"": """"}, {""id"": 9081, ""logo_path"": ""/hTVOTTyd3q5pDZffdtIURw8VMrd.png"", ""name"": ""Phase 4 Films"", ""origin_country"": ""CA""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168044,Echotone,Echotone,"Internationally known as 'The Live Music Capital of the World,' Austin's music culture has led it to become one of the world's most sought-after destinations. As nearly two dozen high-rises pop up throughout the city amidst an economic downfall, how does the working musician get along? This lyrical documentary provides a telescopic view into the lives of Austin's vibrant young musicians as they grapple with questions of artistic integrity, commercialism, experimentation, and the future of their beloved city. Echotone is a cultural portrait of the modern American city examined through the lyrics and lens of its creative class.",,Released,False,False,2010-12-09,90,0,0,0.1506,6.0,1,en,,tt1532946,/wt81FBsGkqGTWYgZvJRiImVZcZg.jpg,,[],[],[],[],"[""US""]",null
168045,To Please a Lady,To Please a Lady,"Mike Brannon is a former war hero turned midget car racer. His ruthless racing tactics have made him successful but the fans consider him a villain and boo him mercilessly. Independent, beautiful reporter Regina Forbes tries to interview him but is put off by his gruff chauvinism, and when Brannon's daredevil tactics cause the death of a fellow driver, he finds himself a pariah in the sport thanks to her articles. When she finds him earning money as a barnstorming daredevil driver hoping for a comeback, they begin to become mutually attracted.",CLARK GABLE - BARBARA STANWYCK - HE'S MISTER SPEED! SHE'S MISS SPITFIRE!,Released,False,False,1950-10-13,91,0,0,1.5236,6.3,13,en,,tt0043052,/aZ9uaQO3OVcFeLZ9n2pvKPU7MHX.jpg,/niPocyCFhwAvRdpgLuuMF0vVYN0.jpg,"[{""id"": 28, ""name"": ""Action""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 21, ""logo_path"": ""/usUnaYV6hQnlVAXP6r4HwrlLFPG.png"", ""name"": ""Metro-Goldwyn-Mayer"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168051,Scatter My Ashes at Bergdorf's,Scatter My Ashes at Bergdorf's,It's the most mythic of all American emporiums - and the scene of many an ultimate fashion fantasy. Now audiences get a rarified chance to peek behind the backroom doors and into the reality of the fascinating inner workings and fabulous untold stories from Bergdorf Goodman's iconic history in Scatter My Ashes at Bergdorf's.,"If fashion had a home, this would be the address.",Released,False,False,2013-05-03,93,0,0,0.0355,6.1,15,en,,tt1893326,/sM3ubVKxaMo5vEuTkm3K0OeuHdw.jpg,/5dxQOaDw55l74fwvBYUfwQ9yXpv.jpg,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""US""]",null
168054,A Fold in My Blanket,ჩემი საბნის ნაკეცი,"Dmitrij has recently returned to his small Georgian hometown after graduating from a university abroad. His monotonous days drag on, between working and the solitary rock-climbing excursions.",,Released,False,False,2013-02-07,73,0,0,0.5707,4.4,9,ka,,tt2186675,/q8miEU5kxcUDyQxGCHi2sUs2cef.jpg,/z0EPbsfT0koaaCIWc9aogZNJI7X.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 101764, ""logo_path"": null, ""name"": ""Zazarfilm"", ""origin_country"": """"}]","[{""iso_3166_1"": ""GE"", ""name"": ""Georgia""}]","[{""english_name"": ""Georgian"", ""iso_639_1"": ""ka"", ""name"": ""\u10e5\u10d0\u10e0\u10d7\u10e3\u10da\u10d8""}]","[""GE""]",null
168055,Love Is in the Air,Amour & turbulences,"Antoine is a lawyer living in New York. On his way back to France for the final round of a job interview, Antoine finds himself sitting right next to his ex-girlfriend Julie. With a seven-hour flight ahead of them, they are going to have to speak to each other.",,Released,False,False,2013-04-02,96,0,7636,1.501,5.948,430,fr,,tt2298384,/46jTvszYJJMRXWQV8YISrJVUUi8.jpg,/mOzQklElA7ZBg3dSniCG7Npot7U.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 5726, ""logo_path"": ""/7AYU97zQGg3aV3sTiSV0NihOgXG.png"", ""name"": ""Universal Pictures International"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
168056,The Fjällbacka Murders: Friends for Life,Fjällbackamorden 2 - Vänner för livet,"The successful detective writer, Erica Falck, is thinking that her next book should be based on a true mysterious event from her childhood. When she was only 13 years old one of her dear friends and classmate Peter boarded a bus and then disappeared. Erica has been unable to let go of the tragic event and her first meeting with a real mystery. As she starts digging deeper into what really happened to Peter it seems as if she has awakened a sleeping beast. When Erica's only connection to Peter, his brother Ivan, who is on his way to see her, gets stabbed and murdered her mission becomes not only to solve the mystery about Peter but also to find out who killed Ivan. During a high school reunion party the heat builds up when Tina, Peter and Ivan's enigmatic sister, unexpectedly shows up and later at the party another murder is committed that leads Erica closer to the truth about what actually happened to the missing Peter.",,Released,False,False,2013-01-02,90,0,0,0.6615,6.0,20,sv,,tt2190252,/svmhm0QLK7rM2HAZOBYCOf3HQfI.jpg,/aT8sHtmWMp2ermwJaF9QcrwrAFn.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}]","[{""id"": 10356, ""logo_path"": ""/rzyqRbVf1hvGC56IQXC6HUSwZc8.png"", ""name"": ""Tre V\u00e4nner"", ""origin_country"": ""SE""}, {""id"": 2999, ""logo_path"": ""/zGSqFee9aDgDuLD6vcs2mcJUem4.png"", ""name"": ""SVT"", ""origin_country"": ""SE""}, {""id"": 2801, ""logo_path"": ""/bswb1PLLsKDUXMLgy42bZtCtIde.png"", ""name"": ""Film i V\u00e4st"", ""origin_country"": ""SE""}]","[{""iso_3166_1"": ""SE"", ""name"": ""Sweden""}]","[{""english_name"": ""Swedish"", ""iso_639_1"": ""sv"", ""name"": ""svenska""}]","[""SE""]","{""id"": 245326, ""name"": ""The Fj\u00e4llbacka Murders"", ""poster_path"": ""/q2ldSCwmdEUpfW4y4HuLpIhauV3.jpg"", ""backdrop_path"": ""/hGhTAKFSQfoT4kdpj031SDWdN6k.jpg""}"
168057,The Fjällbacka Murders: In the Eye of the Beholder,Fjällbackamorden 1 - I betraktarens öga,"Erica's sister Anna is visiting at the same time as the TV program ""Antiques cubed"" is in town to record at the castle in Fjällbacka. When Anna runs into the TV host for the show, Claes Wager, sparks quickly evolve into a flirt between the two of them. During preparation at the castle Anna is the one to find Linda Hamrin unconscious from an overdose of medicine. Both Erica and Patrik are dragged into the case when only a day later a man, Hasse Wennerman, is killed and the rumors of an affair that led to Linda's overdose spiral up into a big conflict. The old painting, Hasse Wennerman brought to the antique show, is also missing and when it is found among Annas belongings, Erica gets a hard time trying to prove her sisters innocence",,Released,False,False,2012-12-26,90,0,0,0.6722,5.5,22,sv,,tt2259268,/sClVrFrBkAYAXhr2T6H5ni24cRH.jpg,/aR6cY2WGXNkr8765b1kEpnQ8fIE.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 10356, ""logo_path"": ""/rzyqRbVf1hvGC56IQXC6HUSwZc8.png"", ""name"": ""Tre V\u00e4nner"", ""origin_country"": ""SE""}, {""id"": 2999, ""logo_path"": ""/zGSqFee9aDgDuLD6vcs2mcJUem4.png"", ""name"": ""SVT"", ""origin_country"": ""SE""}, {""id"": 2801, ""logo_path"": ""/bswb1PLLsKDUXMLgy42bZtCtIde.png"", ""name"": ""Film i V\u00e4st"", ""origin_country"": ""SE""}]","[{""iso_3166_1"": ""SE"", ""name"": ""Sweden""}]","[{""english_name"": ""Swedish"", ""iso_639_1"": ""sv"", ""name"": ""svenska""}]","[""SE""]","{""id"": 245326, ""name"": ""The Fj\u00e4llbacka Murders"", ""poster_path"": ""/q2ldSCwmdEUpfW4y4HuLpIhauV3.jpg"", ""backdrop_path"": ""/hGhTAKFSQfoT4kdpj031SDWdN6k.jpg""}"
168059,Days of Forgiveness,Emilie Richards - Zeit der Vergebung,"Julianne returns to take over the vineyards of her ex-husband. The reunion between the two is tense, but the man has never stopped loving her ... and she don´t stopped to blame he for the death of her daughter.",,Released,False,False,2010-09-19,89,0,0,0.1816,4.3,3,de,,tt1718785,/9TWVb31sqeyXg3G5T6dwpKnsTdy.jpg,,[],[],[],"[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]","{""id"": 135883, ""name"": ""Emilie Richards Collection"", ""poster_path"": null, ""backdrop_path"": null}"
168063,Inocentes,Inocentes,"TV miniseries of two episodes. Carla (Lucía Ramos), Sara (Paloma Bloyd) and Adriana (Aura Garrido) enjoy a birthday party without knowing it, hidden in a nearby pine forest, a mysterious young man with binoculars observes everything that happens during the evening, especially the making the three girls, who end up away from the group into the forest. Kidnapped by a dangerous international organization composed of unscrupulous men and veterans of the war in the Balkans linked to a prostitution ring, the three young girls will live the worst nightmare of his life.",,Released,False,False,2010-01-01,150,0,0,0.3388,0.0,0,es,,tt1483161,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",[],"[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""ES""]",null
168068,Play on,Play on,"A young, arrogant professional athlete chases fame and money in defiance of his legendary amateur, old school father.",,Released,False,False,2010-11-01,99,0,0,0.0143,0.0,0,en,,tt1345506,,,[],[],[],[],"[""US""]",null
168069,Madhumati,मधुमती,"Two men take shelter in a derelict mansion situated in the countryside during a storm. One of the men suddenly becomes aware that he once visited this mansion in a past life; he recounts a story about when he was Anand, a painter, who fell in love with a tribal girl named Madhumati.",,Released,False,False,1958-09-12,171,0,0,0.5134,6.8,12,hi,,tt0050665,/vrrQ69whukrcuuFi7Oo7PjBaJ2K.jpg,/6YKiSNSxatKGm1f4PhlimDOqKz1.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10402, ""name"": ""Music""}]","[{""id"": 80033, ""logo_path"": null, ""name"": ""Bimal Roy Productions"", ""origin_country"": ""IN""}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Hindi"", ""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]","[""IN""]",null
168071,"Take Off Your Clothes, Doll","Zieh dich aus, Puppe","Tragedies and romances in the nightclub ""Moulin Rouge"".",,Released,False,False,1968-07-19,86,0,0,0.4017,3.4,5,de,,tt0063839,/6MffGu6oiaoWdkKpppMR9kKMd9e.jpg,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 12730, ""logo_path"": null, ""name"": ""Top-Film"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
168075,"Here's to You, Mickey Mouse","Here's to You, Mickey Mouse",A look at the history of Mickey Mouse as part of his 60th birthday.,,Released,False,True,1988-11-18,0,0,0,0.0256,6.4,5,en,,tt2393819,/78XXPAHyxPq5OCdB65BR8iGJGGe.jpg,,[],"[{""id"": 11200, ""logo_path"": ""/91DFuURub2fYqduG34njd0cUvWj.png"", ""name"": ""Buena Vista Home Entertainment"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168079,Cold Sweat,Cold Sweat,"Mark Cahill is a good family man with a loving wife and two wonderful children. Mark also happens to be a hit man who is haunted by his last victim, a blonde, who keeps appearing in his bedroom at the worst of times. His life becomes even more complicated when he becomes caught up in the schemes of two business partners, one of the partner's spouse and her boyfriend(s).","Cold blooded murder, hot blooded passion... An erotic thriller that will make you sweat!",Released,False,False,1993-05-07,93,0,0,1.3124,4.722,27,en,,tt0106586,/iWimRHUxgLy3sLiu75CXr36moo9.jpg,/nJ5YlDWexzbPLhGKcVNgHUwGQhF.jpg,"[{""id"": 53, ""name"": ""Thriller""}]","[{""id"": 16953, ""logo_path"": null, ""name"": ""Norstar Entertainment"", ""origin_country"": ""CA""}, {""id"": 36189, ""logo_path"": null, ""name"": ""First Choice Canadian Communication Corporation"", ""origin_country"": """"}, {""id"": 808, ""logo_path"": ""/4L1apH72jCx6Z5qyH7UOJUDlRoF.png"", ""name"": ""The Movie Network"", ""origin_country"": ""CA""}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""CA""]",null
168081,The Children's War,The Children's War,"A lost generation of Ugandan youth is the result of a 24 year long civil war, where a vicious rebel army leads a massive and coldly systematic child abduction machine.",,Released,False,False,2010-01-01,64,0,0,0.0143,0.0,0,en,,tt1149293,,,"[{""id"": 10752, ""name"": ""War""}, {""id"": 99, ""name"": ""Documentary""}]","[{""id"": 99728, ""logo_path"": null, ""name"": ""Rare World Features"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168082,Mysteries of Angel and Demons,Mysteries of Angel and Demons,"Is the world we can see the only one? Do unseen beings lurk around us? Theologians and experts on the occult examine these ideas in this intriguing look at demons, angels and alternate planes of existence: the core of religions around the world. The program explores the secret powers that may guide human thought and actions and presents chronicles of real people and their mystical experiences with these unknown forces.",,Released,False,False,2008-05-01,75,0,0,0.0214,2.0,1,en,,tt1430821,,,"[{""id"": 99, ""name"": ""Documentary""}]",[],[],[],"[""US""]",null
168086,Tausend Augen,Tausend Augen,"Hamburg student Gabriele constantly dreams of her boyfriend in Australia. The reality is different, because while she sits in lecture halls during the day, she is a dancer in a peep show at night. The place is run by the mysterious Arnold, who not only has his eye on Gabriele, but is also carrying around a secret that he soon lets Gabriele in on: his strip joint is just a pretext for a much more lucrative business, in which a certain Mrs. Lohmann is pulling the strings. Her boss Arnold, with whom she is having an affair, is doing dirty business. He is threatened by a killer because he wants out.",,Released,False,False,1984-05-13,92,0,0,0.9694,5.0,3,de,,tt0088240,/9BC3iGMOwMeEWlLxu0E9xK8pBgP.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]","[{""id"": 4606, ""logo_path"": ""/otZHbf1HmzLRQsZFSqJXkf8EHz7.png"", ""name"": ""ZDF"", ""origin_country"": ""DE""}, {""id"": 1448, ""logo_path"": null, ""name"": ""Pro-ject Filmproduktion"", ""origin_country"": ""DE""}, {""id"": 209, ""logo_path"": null, ""name"": ""Radiant Film"", ""origin_country"": ""DE""}, {""id"": 6179, ""logo_path"": ""/4Wq7euFdOGM0wwRbxsYvknNdhSC.png"", ""name"": ""Thorn EMI Screen Entertainment"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
