id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
143146,Ritual,Ritual,"A long time ago Tom loved Lovely. They were married and everything was perfect, at least for a little while. But that was then and this is now. Lovely has just killed a man in cold blood after he tried to drug and kidnap her in a motel. She calls Tom to help but now they've found a VHS tape that depicts a satanic ritual in which a woman is murdered. Lovely desperately wants to leave and they do, but Tom forgot his engraved lighter in the room, and when they go back to find it, the dead body appears missing.",They're waiting.,Released,False,False,2013-12-31,90,0,0,1.0003,4.7,16,en,https://www.facebook.com/Ritual.horror,tt2218416,/astvvy4aRD4meXdGEjO9SlzShDy.jpg,/tghhxf2hDfHaJYuq1yazIbT8GYN.jpg,"[{""id"": 27, ""name"": ""Horror""}]","[{""id"": 17380, ""logo_path"": null, ""name"": ""EBF Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143147,Spaceship Terror,Spaceship Terror,"Open your mind to a horrifying world of cat and mouse as five women and one injured man find terror beyond their wildest nightmares. Marooned on a deserted planet, and picked up by a old derelict spaceship, six unwitting travelers find themselves enslaved in a torture filled blood lust that will take you on a white-knuckle ride into hell. Feel the terror, and ride along if you dare as they slowly fall victim to the horrific appetite of a deranged killer sporting an insatiably blood lust unmatched in an unforgiving universe.",,Released,False,False,2011-01-01,94,200000,0,0.047,3.0,6,en,,tt1965108,/y8u8XL8CMfcDY8lttk8zkjTvnll.jpg,/dkYJUgqZFPNvdwSz2Wwd4q16ogw.jpg,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 27, ""name"": ""Horror""}]","[{""id"": 95859, ""logo_path"": null, ""name"": ""Harwen Productions"", ""origin_country"": """"}, {""id"": 46132, ""logo_path"": null, ""name"": ""SGL Entertainment"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143148,Jonah and the Great Fish,Jonah and the Great Fish,"After her family moves to a big city, Chloe finds her new school to be a scary place where she doesn't fit in.  When her father tells her the story of Jonah, Chloe user her imagination to bring the adventures to life, complete with a nervous prophet, rival gangs of Ninevites who happen to be amazing dancer, a hearty band of Spanish mariners, and a lovable fish named Humphrey who doesn't yet know why he was made so big.  Chloe learns that, sometimes, those who find it hard to fit in are the ones that are needed the most.",,Released,False,False,2011-11-15,83,0,0,0.0416,0.0,0,en,http://www.likenthescriptures.com/,tt1675742,/yvd8JDJTdswPsdMraHszJCaxT8l.jpg,,[],"[{""id"": 13539, ""logo_path"": null, ""name"": ""Lightstone Studios"", ""origin_country"": ""US""}]",[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143150,New Boy,New Boy,A young African boy with a haunting backstory starts school in Ireland and quickly finds out exactly what it means to be the new kid. Winner of Best Narrative Short at the 2008 Tribeca Film Festival and nominated for an Oscar.,,Released,False,False,2007-07-14,11,94000,0,0.9262,6.3,29,en,https://ifiarchiveplayer.ie/new-boy/,tt1095191,/pWbx4W09bBDNfJYOTBHpzX0Hr53.jpg,/pDHkuxMa7eEwDcziNPL59yzEizY.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 11457, ""logo_path"": ""/9MXlFmBKp93DpPVmn6yCw88xuNx.png"", ""name"": ""Zanzibar Films"", ""origin_country"": ""IE""}, {""id"": 1898, ""logo_path"": ""/8ix6SGlJiyuUDxLBtY8E0PY2G7w.png"", ""name"": ""F\u00eds \u00c9ireann/Screen Ireland"", ""origin_country"": ""IE""}]","[{""iso_3166_1"": ""IE"", ""name"": ""Ireland""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""IE""]",null
143155,The Last 3 Minutes,The Last 3 Minutes,The last 3 minutes of William Turner's life and his beloved crystal.,,Released,False,False,2010-03-08,5,0,0,0.1447,6.4,6,en,,tt1639445,/mJgl5JYoJHcAn6H7HZuqfLGYZRo.jpg,/f5Ik9P91r8Unz98ZRm9PCNK5vhg.jpg,"[{""id"": 18, ""name"": ""Drama""}]",[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143156,Zen of Sword,侠女传奇,"During a fierce war in ancient China, a princess and her two generals must escape from the Ha Hou rebels determined to bring the kingdom down. But when the princess meets an enemy prince, the two fall in love -- setting the stage for tragedy.",,Released,False,False,1992-11-05,89,0,0,1.7134,6.0,3,zh,,tt0105852,/8wG2eOHxliEX8GWZuXBIVl4pZQs.jpg,/6IvLKPFoVxBBGb6yotapgc0OBeZ.jpg,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}]","[{""id"": 78643, ""logo_path"": null, ""name"": ""Citimedia Limited"", ""origin_country"": ""HK""}, {""id"": 5551, ""logo_path"": null, ""name"": ""Long Shong Pictures"", ""origin_country"": ""TW""}]","[{""iso_3166_1"": ""HK"", ""name"": ""Hong Kong""}, {""iso_3166_1"": ""TW"", ""name"": ""Taiwan""}]","[{""english_name"": ""Mandarin"", ""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]","[""HK""]",null
143158,Marked,Marked,A group of Ghost Hunters discover a powerful force that puts one of their members in great danger.,,Released,False,False,2007-11-10,85,0,0,0.1892,0.0,0,en,,tt0986362,/s5O2pfjXdEY9uUcfwOfof0g37Qd.jpg,,"[{""id"": 53, ""name"": ""Thriller""}]",[],[],"[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""US""]",null
143164,Janis Joplin - Live,Janis Joplin - Live,Janis Joplin - Live With Big Brother and the Holding Company,,Released,False,False,,37,0,0,0.0409,3.0,1,en,,,/iKnRqLJVFpvewuETCWlJAXIvK9.jpg,/5LHRbtPai3m5XVFoL2pNdckxuex.jpg,[],[],[],[],"[""US""]",null
143165,Big Brother and the Holding Company - Ball & Chain,Big Brother and the Holding Company - Ball & Chain,"Recorded live in the studio of KQED in San Francisco, April 25th, 1967, for a television broadcast. In black & white. Also has an interview with the entire band.",,Released,False,True,1989-01-01,57,0,0,0.0143,10.0,1,en,,,/wxS6cbNYklLfT7MDqfVVng2fw8I.jpg,/xTTzwUMJYZPI4P8tqh31pvV121D.jpg,[],[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143169,Envelope,Envelope,"Evgeniy's hobby is to send fake letters to real countries. He has collected a letter from every country except New Zealand, and he sends a letter there. Things turn worst when he actually receives a letter from someone there.",Faith Is Always Sealed,Released,False,False,2012-05-28,17,0,0,0.578,7.3,30,en,,tt2174736,/3r9eF3wmqXLqMChPNi0wZwCRJSV.jpg,/kQxQj4jDVvcjfcmQQPPxjK7XihA.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143170,That Wonderful Urge,That Wonderful Urge,"When an heiress finds out that the friendly young man she's met at Sun Valley is really an investigative reporter, she ruins his career by falsely claiming they're married.",Obey That Impluse!!!!!,Released,False,False,1948-11-20,82,0,0,1.7055,6.5,11,en,,tt0040870,/n7cK0kMXvCem3kwS9rWGpKIAKlI.jpg,/9YuUlWBr9dntfhWAnuHuG8RemWr.jpg,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 25, ""logo_path"": ""/qZCc1lty5FzX30aOCVRBLzaVmcp.png"", ""name"": ""20th Century Fox"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143184,The Shipment,The Shipment,A mob enforcer is hired to recover a shipment of Viagra gone awry.,,Released,False,False,2001-10-01,92,0,0,1.6195,4.5,6,en,,tt0268636,/biHosn1OjWRF0k9ah0ac4esYC93.jpg,/p6EfY6bKAsPiFcyWyIuHLdGtlmm.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 35, ""name"": ""Comedy""}]",[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143187,Blossom - Back to basic,Blossom - Back to basic,,,Released,False,False,2005-03-16,0,0,0,0.0,0.0,0,sv,,,,,[],[],[],[],"[""SE""]",null
143188,Plej! Gitarr Licks & Tricks,Plej! Gitarr Licks & Tricks,,,Released,False,False,,0,0,0,0.0,0.0,0,sv,,,,,[],[],[],[],"[""SE""]",null
143191,Three Comrades,Три товарища,"A new construction manager, Zaitsev, arrives in a small town. Two of his former comrades from the Red Army work here: Glinka, the director of the paper factory, and Latsis, the head of the timber rafting operation. Zaitsev advocates for the rapid expansion of the paper factory and surrounds himself with a group of opportunists. However, despite their long-standing friendship, after a series of revelations, he is forced to leave the town.",,Released,False,False,1935-02-13,77,0,0,0.4598,4.5,2,ru,,tt0129455,/eUNTE1aIvEAZKrdiz862ckVZdpz.jpg,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 10845, ""logo_path"": ""/8qh5BEyKYOQ0e81LPbvWHQvyOy5.png"", ""name"": ""Lenfilm"", ""origin_country"": ""SU""}]","[{""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]",null
143192,Rat Scratch Fever,Rat Scratch Fever,"Brought back from a doomed space mission, an army of giant rats develop a big appetite for Los Angeles residents.",Big mutant alien man-eating rats invade the earth,Released,False,False,2011-02-26,90,0,0,0.4246,2.3,3,en,,tt1311083,/2S2TBxOylgjx17XUQvA4oxFWoYw.jpg,/zFp5Ah6KRO524fdAz1lejYjSHnn.jpg,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 27, ""name"": ""Horror""}]","[{""id"": 24198, ""logo_path"": null, ""name"": ""Michael W. Schwibs Productions"", ""origin_country"": """"}, {""id"": 261254, ""logo_path"": null, ""name"": ""Low Grade Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143193,Rescue,Rescue,"Rescue plunges audiences into the hard, but inspiring work of saving lives in the face of a natural disaster. Behind the scenes, the film follows a Canadian naval commander, two pilots, and a volunteer rescue technician as they train for action. When an earthquake strikes Haiti, creating one of the biggest humanitarian disasters of the century, the audience is swept along, joining with the massive effort that brings military and civilian responders and hardware from around the world. Rescue is a journey of real-world disaster and emergency response captured (in 3D) with unprecedented scale and impact for the giant screen.",Ride with real heroes on the mission of a lifetime,Released,False,False,2011-06-17,46,0,0,0.5049,5.0,4,en,http://www.rescue-film.com/,tt1865484,/398tq594ISNojcCcRrlY5GXTye2.jpg,/hFQvUaNF5E8SS2XEI8tWfbYCwYZ.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 3447, ""logo_path"": ""/yBdvUlunhXyUowuy0XaEPuBtYTo.png"", ""name"": ""IMAX"", ""origin_country"": ""CA""}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""CA"", ""US""]",null
143195,The Taebaek Mountains,태백산맥,"Based on the great river story, The Taebaek Mountains chronicles the lasting generational conflict between proprietors and peasants in South Korea.",,Released,False,False,1994-09-17,164,0,0,1.5213,6.7,12,ko,,tt0111348,/cSJFHWGhPuG3fuiH5p3oUkyPUUz.jpg,/2lZeVDR8ZSMSl691Beb2vV5RW5v.jpg,"[{""id"": 10752, ""name"": ""War""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 16505, ""logo_path"": null, ""name"": ""Taehung Pictures"", ""origin_country"": ""KR""}]","[{""iso_3166_1"": ""KR"", ""name"": ""South Korea""}]","[{""english_name"": ""Korean"", ""iso_639_1"": ""ko"", ""name"": ""\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0""}]","[""KR""]",null
143197,Spiritual Reality - Journey Within,Spiritual Reality - Journey Within,"SPIRITUAL REALITY takes you through a unique journey A journey, which will change your life. A journey, which will enrich you and make you Knowledgeable and Blissful. SPIRITUAL REALITY is a program on  Meditation and Meditation Experiences. While you watch this program, Be totally relaxed…. Just witness it… Just flow with it… Don’t try to analyze it… Totally be with it… If any thought comes, cut the thought…. Take a deep breath….just be with it… It is just for you…  Introduction: In this whole Creation, we are just a small speck. Each one of us is in search of Good health, Peace, Knowledge, Prosperity, Harmony and Overall … a happy and blissful life at all given times and situations. Each and every person strives hard to achieve this state. But, can this really be achieved? Yes…this can be achieved.",A Meditation Guide,Released,False,False,2005-06-20,60,0,0,0.0843,0.0,0,en,http://www.spiritual-reality.com,,,,[],[],[],[],"[""US""]",null
143198,Christmas Cracker,Caprice de Noël,"Three separate sequences related to Christmas, animated in different styles: cutout animation of children dancing in the snow to ""Jingle Bells,"" stop-motion animation of toys come to life, and cel animation of a man who seeks the ideal star to top his Christmas tree.",,Released,False,False,1963-01-01,9,0,0,0.1703,7.0,8,xx,,tt0055849,/vIJI7ePjiH56H8u1PGoAim6QMkA.jpg,/lfRH9YlEehQ55b11RX1aQG1NNsI.jpg,"[{""id"": 10751, ""name"": ""Family""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 14, ""name"": ""Fantasy""}]","[{""id"": 76701, ""logo_path"": null, ""name"": ""Favorite Films of California"", ""origin_country"": """"}, {""id"": 10473, ""logo_path"": ""/lMUDQZVtg8On4PAW5XFQPaQy6UK.png"", ""name"": ""ONF | NFB"", ""origin_country"": ""CA""}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""CA""]",null
143202,Frisky Frolics,Frisky Frolics,"All of the animal from all the continents, it appears, are gathered around a frozen lake and ice skating, playing hockey and, in general showing off and usually end up crashing through the ice. A romantic, crooning monkey serenades the lady of his dreams...a blushing hippo...while three of the most-badly animated mice in all cartoon-land take on a rhino in ice hockey. Written by Les Adams",,Released,False,False,1932-11-20,8,0,0,0.0311,2.7,3,en,,tt1169981,,,"[{""id"": 16, ""name"": ""Animation""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
143204,Frosty the Snowman,Frosty the Snowman,"This short little cartoon is based on the popular song by Jack Rollins and Steve Nelson, first recorded in 1950 by Gene Autry as his followup to Rudolph the Red Nosed Reindeer.",,Released,False,False,1951-12-23,3,0,0,0.4016,5.6,7,en,,tt0495112,/6kXLqGk5kju688vv5S6uZdmb08w.jpg,/fInroKvZOgyt4sPFJCGzaEJPdw0.jpg,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}]","[{""id"": 8409, ""logo_path"": ""/osYFlsgvFQXfEBAlvUgvWQHINLB.png"", ""name"": ""United Productions of America"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143210,If You Knew Susie,If You Knew Susie,"In the small town of Brookford, everybody can trace their ancestors back to the Revolutionary War, except Sam and Susie Parker. One day, however, they find a letter written by George Washington that mentions the bravery of a Revolutionary War hero named Parker.",OH - OH - OH WHAT A GAL!,Released,False,False,1948-02-07,90,0,0,0.6657,7.5,2,en,,tt0040464,/h39fwwZdrSYeLYoyalMu9pUX9xW.jpg,/8UDdXd5pks7zxWZbj0dFsvCtB9v.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 6, ""logo_path"": ""/n53F7K9scQWFXYbrCablqLKqJdp.png"", ""name"": ""RKO Radio Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143211,Ginger Nutt's Christmas Circus,Ginger Nutt's Christmas Circus,"Squirrel Ginger is the ringmaster for an animal circus. A parrot has snuck in using a weasel's ticket. The weasel keeps trying to enter as well, but keeps getting thrown out.",,Released,False,False,1949-01-01,7,0,0,0.1905,6.0,1,en,,tt0145794,/6rcEUm10617upcwfAZZ5y6DkwTz.jpg,/rUw8xh9R9TGX3E7uZNKTASp4voF.jpg,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}]","[{""id"": 104012, ""logo_path"": null, ""name"": ""Gaumont-British Animation"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""GB""]",null
143212,Sharp Left Beyond the Moon,Gleich links hinterm Mond,The residents in heaven are worried because Santa does not know what to do. All of the children would like a sputnik that beeps for Christmas. Nobody in Santa's crew knows what a sputnik is. So he has to go to earth and find out about it.,,Released,False,False,1959-08-21,20,0,0,0.109,6.2,5,de,,tt1329495,/qizxd3eG89lvBSWcF1dtoFHH3Rz.jpg,,"[{""id"": 16, ""name"": ""Animation""}]","[{""id"": 55763, ""logo_path"": null, ""name"": ""DEFA-Studio f\u00fcr Trickfilme"", ""origin_country"": ""XG""}]","[{""iso_3166_1"": ""XG"", ""name"": ""East Germany""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
143213,Zulu Comedy Galla 2012,Zulu Comedy Galla 2012,,,Released,False,True,2012-09-09,0,0,0,0.0214,0.0,0,da,,,/vQKBkdWKAn4UmzX9vRnJUz1JIi6.jpg,,[],[],[],[],"[""DK""]",null
143214,Jonas Hellborg - Paris,Jonas Hellborg - Paris,"In 2001, bassist Jonas Hellborg and guitarist Shawn Lane expanded their touring group to include percussionist V. Selvaganesh and his two brothers, Umashankar (percussion) and Umamahesh (vocals), who stem from one of the most prominent musical families of southern India. Their father, Vikku Vinayakram, was a member of John McLaughlin's pioneering '70s world music group Shakti. The first concert on the European tour of 2001 was at the legendary jazz club New Morning in Paris, France. It was filmed for a documentary on Hellborg made by Daniel Fahri for the European TV channel ARTE. This DVD presents two hours of music (both sets of the concert). It's a great memento documenting the unique talent of the late guitar master Shawn Lane.","Shawn Lane, Jonas Hellborg and the Vinayakram brothers",Released,False,True,2004-06-22,120,0,0,0.0071,9.0,2,en,,,/c9qr7SDXwbGyEMdsh2onYnSKopU.jpg,,"[{""id"": 10402, ""name"": ""Music""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""CA""]",null
